商品id,商品名称,规格id,商品规格,商品类型,规格编号,销售价,市场价,成本价,库存,所属分类,商品品牌,商品状态,审核状态,点击量,销量,收藏量
1	,测试商品	,1	,	,实物商品	,	,0.01	,1.00	,0.00	,694	,美食类	,	,正常	,已审核	,215	,336	,0	
4	,测试商品	,4	,	,实物商品	,	,0.01	,1.00	,0.00	,846	,美食类	,哇哈哈	,正常	,已审核	,181	,153	,1	
8	,ceihi00	,8	,	,实物商品	,	,20.00	,0.00	,0.00	,333324	,水果	,哇哈哈	,正常	,待审核	,97	,6	,0	
15	,ceishi22	,15	,	,实物商品	,	,1.00	,0.00	,0.00	,110	,水果	,	,正常	,已审核	,25	,0	,0	
19	,37°橙子	,19	,	,实物商品	,	,48.00	,68.00	,0.00	,8	,水果	,	,正常	,已审核	,47	,2	,0	
24	,ceshishangpin11	,30	,	,虚拟商品	,	,0.01	,0.00	,0.00	,1000	,水果	,	,正常	,已审核	,3	,0	,0	
26	,试试	,32	,	,虚拟商品	,	,12.00	,0.00	,0.00	,1000	,水果	,	,正常	,已审核	,8	,0	,0	
27	,ddd	,33	,	,虚拟商品	,	,10.00	,0.00	,0.00	,1000	,水果	,	,正常	,已审核	,23	,0	,0	
28	,计客(GiiKER)超级华容道儿童节礼物玩具三国华容道男孩女孩数字磁力拼图最强大脑网红礼品JKHRD001	,34	,华容道玩具	,实物商品	,	,199.00	,268.00	,0.00	,9999	,活动	,	,正常	,已审核	,17	,0	,1	
28	,计客(GiiKER)超级华容道儿童节礼物玩具三国华容道男孩女孩数字磁力拼图最强大脑网红礼品JKHRD001	,35	,玩具棋子模块	,实物商品	,	,48.00	,68.00	,0.00	,9999	,活动	,	,正常	,已审核	,0	,0	,1	
